numberOfCharacters	numberOfWords	numberOfShortWords	numberOfLongWords	mostFrequentWordLength	averageWordLength	numberOfSentences	numberOfShortSentences	numberOfLongSentences	mostFrequentSentenceLength	averageSentenceLength	numberOfDifferentWords	numberOfStopwords	gunningFogIndex	fleschReadingEase	fleschKincaidGradeLevel	daleChallReadabilityFormula	automatedReadabilityIndex	simpleMeasureOfGobbledygook	lix	wordVariationIndex	nominalRatio	typeTokenRatio	guiraudsIndex	yulesK	theDEstimate	hapaxLegomena	advancedGuiraudIndex	numberOfDifferentPosTags	sentenceStructureTreeHeight	correctVerbForm	pos_CC	pos_CD	pos_DT	pos_EX	pos_FW	pos_IN	pos_JJ	pos_JJR	pos_JJS	pos_LS	pos_MD	pos_NN	pos_NNS	pos_NNP	pos_NNPS	pos_PDT	pos_POS	pos_PRP	pos_PRP$	pos_RB	pos_RBR	pos_RBS	pos_RP	pos_SYM	pos_TO	pos_UH	pos_VB	pos_VBD	pos_VBG	pos_VBN	pos_VBP	pos_VBZ	pos_WDT	pos_WP	pos_WRB	numberOfSpellcheckingErrors	numberOfCapitalizationErrors	numberOfPunctuationErrors	cosineWithSourceText	scoreCosineSimilarityMax	cosineTopEssaySimilarityAverage	cosinePattern	cosineSumOfCorrelationValues	avgDistanceNeighbouringPointsEuc	minDistanceNeighbouringPointsEuc	maxDistanceNeighbouringPointsEuc	indexDistanceNeighbouringPointsEuc	avgDistanceNeighbouringPointsCos	minDistanceNeighbouringPointsCos	maxDistanceNeighbouringPointsCos	indexDistanceNeighbouringPointsCos	avgDistanceAnyPointsEuc	maxDistanceAnyPointsEuc	avgDistanceAnyPointsCos	maxDistanceAnyPointsCos	clarkEvansNearestNeighbour	avgDistanceNearestNeighbour	cumulativeFrequencyDistribution	avgDistanceCentroidEuc	minDistanceCentroidEuc	maxDistanceCentroidEuc	indexDistanceCentroidEuc	avgDistanceCentroidCos	minDistanceCentroidCos	maxDistanceCentroidCos	indexDistanceCentroidCos	standardDistance	relativeDistance	determinantDistanceMatrix	moransI	gearysC	getissG	score	Selected
2083.0	376.0	342.0	77.0	3.0	4.09546539379475	19.0	3.0	16.0	140.0	108.6842105263158	196.0	182.0	13.234938409854426	65.69868421052634	9.011937290033597	8.85952066069429	10.0	12.209160746376906	40.26819708846585	56.883217298670004	1.2457627118644068	0.5212765957446809	10.107928213336175	41.57218442932729	118.91477541371161	125.0	0.19414893617021275	27.0	6.315789473684211	74.0	21.0	2.0	32.0	3.0	0.0	46.0	21.0	1.0	1.0	0.0	15.0	61.0	36.0	4.0	0.0	0.0	0.0	25.0	8.0	10.0	0.0	1.0	3.0	1.0	12.0	0.0	31.0	5.0	11.0	6.0	13.0	8.0	0.0	0.0	4.0	29.0	0.0	0.0	0.16819008897280813	3.0	0.15906064492120023	39.0	-0.05040506376379705	0.43151255981400594	0.0	0.7165863655537825	0.0	0.1036916373434309	0.0	0.25674800964878985	0.0	1.1300526995899334	1.385332564729343	0.676706935120803	0.9595731574497893	8.447602062764476	0.33709602057469795	0.43312101910828027	0.8186453382594634	0.7335069499456383	0.9359482022368008	0.7837046411250613	0.4276335962560837	0.3102575121884207	0.605493736258411	0.5124041647492945	0.8199979877202483	0.8761147099385994	-3.552930142939829e-90	0.4906157926497188	79.06723379296582	0.9237958046337198	9.0	No
2879.0	506.0	493.0	95.0	4.0	4.039115646258503	22.0	2.0	20.0	204.0	129.9090909090909	233.0	240.0	14.101185770750988	60.26826086956524	10.566956521739133	9.48933557312253	12.0	12.796370485321265	41.77470355731225	53.045732798860925	1.4193548387096775	0.46047430830039526	10.358113430253217	62.314424886956864	115.54363028276073	149.0	0.18379446640316205	25.0	6.909090909090909	103.0	37.0	2.0	41.0	2.0	1.0	54.0	38.0	3.0	0.0	0.0	7.0	102.0	46.0	18.0	0.0	0.0	0.0	21.0	9.0	22.0	0.0	0.0	3.0	0.0	21.0	0.0	38.0	6.0	13.0	7.0	27.0	12.0	0.0	0.0	3.0	29.0	5.0	0.0	0.17715086130878238	5.0	0.22308482765140497	40.0	-0.01577321492121264	0.40694797179973496	0.0	0.6961868378220234	0.0	0.09259796314076316	0.0	0.24233805657831398	0.0	1.1559685972809466	1.405515268642057	0.701016406264829	0.9877365851929769	9.668325572456654	0.31467719432154556	0.423728813559322	0.8340120018235274	0.7476143605292994	1.0068875457538562	0.7425003553595063	0.45049658578286045	0.32391068832099257	0.7378255848941699	0.4390071243835394	0.8354914707905203	0.829776348226642	-5.622158804610912e-135	0.4721671383325656	123.31697184075415	0.9177950523497322	11.0	No
2214.0	394.0	371.0	76.0	4.0	4.085011185682327	27.0	0.0	27.0	44.0	81.03703703703704	169.0	196.0	10.405564955818765	63.4057520210566	8.040705019740557	7.846916958074826	8.0	11.282606062493063	33.881932694115434	45.11807609920911	1.2666666666666666	0.4289340101522843	8.514096999431944	79.45349843802927	72.0065820642978	89.0	0.12944162436548223	24.0	6.037037037037037	76.0	21.0	2.0	30.0	0.0	0.0	44.0	27.0	0.0	0.0	0.0	13.0	63.0	43.0	2.0	0.0	0.0	0.0	21.0	3.0	16.0	1.0	3.0	3.0	0.0	22.0	0.0	32.0	1.0	7.0	7.0	25.0	4.0	3.0	0.0	5.0	8.0	1.0	0.0	0.3666484059219008	4.0	0.3620274376626857	40.0	-0.054841468646221414	0.4300862825070424	0.0	0.706384137625876	0.0	0.10529402365039853	0.0	0.24948927494472628	0.0	1.0759272671198647	1.3471965361408655	0.6137537095834878	0.907469253494973	8.522269428049693	0.3258571158464455	0.42105263157894735	0.7798907424810159	0.6715591884510932	0.9017667671964618	0.7447149450172466	0.3756319247458813	0.2481648349642709	0.5382113421302992	0.4610917971033598	0.7811302750524188	0.8662220692395947	0.0	0.41396559152271356	99.17077442057236	0.9045845012695045	9.0	No
2588.0	489.0	467.0	80.0	3.0	3.859232175502742	21.0	1.0	20.0	115.0	122.28571428571429	201.0	258.0	13.240666082383875	64.51779141104296	10.045211802512416	8.730898831434414	10.0	11.855464076750408	39.64563248612328	46.15730964731481	0.8391959798994975	0.4110429447852761	9.089534196087305	77.04904829659856	78.45996293456035	101.0	0.1329243353783231	25.0	6.28	114.0	27.0	0.0	31.0	0.0	1.0	55.0	30.0	4.0	0.0	0.0	9.0	78.0	29.0	5.0	0.0	0.0	2.0	39.0	10.0	36.0	0.0	0.0	4.0	0.0	24.0	1.0	40.0	4.0	18.0	3.0	37.0	12.0	1.0	0.0	3.0	13.0	0.0	0.0	0.25163656415869295	3.0	0.13720499035052594	40.0	-0.07649999277302438	0.43564489006550916	0.0	0.7165278585275092	0.0	0.10432157055041508	0.0	0.2567060860230095	0.0	1.1407104129198036	1.403163412651449	0.6842512493757424	0.9844337813018301	9.492863743992784	0.32910583634576	0.3894230769230769	0.8244147399384697	0.7676299675391722	0.9406118366817201	0.8160964359615211	0.4351651390960272	0.3539858252903676	0.61556215555498	0.575061059384361	0.8252039626102082	0.877305526497895	2.0832552126092804e-92	0.42556184359511845	118.56794070463046	0.8943751765713215	10.0	No
2617.0	503.0	510.0	61.0	4.0	3.7215411558669	34.0	7.0	27.0	79.0	76.0	198.0	274.0	8.939515846099871	80.30843380891123	5.7331850076014526	7.697803145830898	6.0	9.007467420416297	26.921354227575723	44.542570145933574	0.7887323943661971	0.39363817097415504	8.828383648940655	83.0569337463337	72.95728579343609	109.0	0.11928429423459244	27.0	5.5588235294117645	105.0	19.0	1.0	28.0	1.0	0.0	52.0	23.0	3.0	1.0	0.0	12.0	83.0	30.0	3.0	0.0	1.0	0.0	43.0	20.0	43.0	2.0	0.0	6.0	0.0	22.0	0.0	45.0	2.0	10.0	1.0	37.0	10.0	0.0	0.0	9.0	16.0	0.0	0.0	0.28193372778868225	4.0	0.15453279790929494	39.0	-0.06592163815556112	0.4422495447914148	0.0	0.7534300345074387	0.0	0.11150436651803582	0.0	0.28382840844893975	0.0	1.1462787344215815	1.3936067615092926	0.6892985242319822	0.9710699028622091	9.554760765078745	0.3265749997547618	0.46261682242990654	0.8275769943640622	0.7578972980960426	0.9054277265826047	0.8370599616565834	0.43971213032112805	0.34005872474817445	0.559045309040913	0.6082847297861642	0.8282979555031579	0.9148139947397446	-2.2179482887517183e-157	0.40435024321666535	126.55716569792253	0.9118020612134117	10.0	No
2400.0	440.0	441.0	79.0	1.0	3.776923076923077	31.0	4.0	27.0	54.0	76.45161290322581	187.0	211.0	10.495601173020528	73.41173020527862	6.545938416422288	7.929136363636363	6.0	10.456487797536301	32.14809384164223	46.27491618854929	1.4545454545454546	0.425	8.914875209446288	67.3666859985959	81.67391304347825	104.0	0.12954545454545455	26.0	5.228571428571429	76.0	13.0	1.0	41.0	1.0	1.0	51.0	44.0	7.0	0.0	0.0	11.0	101.0	32.0	8.0	0.0	0.0	0.0	29.0	8.0	17.0	2.0	0.0	1.0	0.0	10.0	0.0	21.0	3.0	6.0	2.0	30.0	14.0	0.0	0.0	7.0	19.0	4.0	0.0	0.15899025652014184	4.0	0.18786965676258952	40.0	-0.055867951146936656	0.4216729087408841	0.0	0.7437889790835839	0.0	0.09925259208633827	0.0	0.27661102270309956	0.0	1.0841325972285492	1.361780140147126	0.6187025910657593	0.927222575049563	9.115522009830983	0.32722816985088576	0.4072164948453608	0.7830696287142226	0.6919822514110678	0.8991372747821706	0.7696069007690853	0.37993016720051453	0.26972163990687603	0.5355049317231102	0.5036772285905653	0.7845466222296915	0.872554885926356	-2.166274870748287e-104	0.46457820931698607	102.9116937790298	0.8802470085022801	9.0	No
2071.0	370.0	318.0	79.0	3.0	4.289672544080605	17.0	1.0	16.0	93.0	120.88235294117646	167.0	185.0	13.895071542130367	58.529769475357725	10.502559618441975	8.599515898251193	11.0	11.78182255692154	43.116057233704296	46.853230647948735	1.3135593220338984	0.45135135135135135	8.681916589997607	58.30102751326734	73.70478631340701	99.0	0.15135135135135136	24.0	6.105263157894737	67.0	17.0	1.0	25.0	1.0	0.0	53.0	20.0	3.0	0.0	0.0	18.0	62.0	39.0	1.0	0.0	0.0	0.0	31.0	6.0	13.0	1.0	0.0	0.0	0.0	13.0	0.0	29.0	3.0	11.0	5.0	16.0	3.0	1.0	0.0	2.0	8.0	1.0	0.0	0.15436314033890058	5.0	0.13045568240662048	40.0	-0.04339703604895229	0.43887509787288936	0.0	0.7251977275287775	0.0	0.10807751348686484	0.0	0.2629558720064513	0.0	1.1063880144544065	1.3747418578966306	0.6525406641214788	0.9449575879265399	8.431633339124376	0.33972018844542096	0.42857142857142855	0.8032635786895475	0.708630348671979	0.9578649753135828	0.7398019208709348	0.40695985555927916	0.2837418766477633	0.6339275628673895	0.44759353160846693	0.8051728926645064	0.8405912246670377	-1.5669525778274183e-105	0.4463206093426952	84.37686383526494	0.9081867386125121	9.0	No
1870.0	357.0	367.0	44.0	3.0	3.6934306569343067	27.0	6.0	21.0	36.0	68.29629629629629	182.0	195.0	8.202054154995333	83.2211671335201	4.936414565826329	7.698008496732027	5.0	8.735056554316923	25.547152194211016	54.16416686651768	0.8111888111888111	0.5098039215686274	9.63246145725433	48.38967091193463	108.95529411764703	119.0	0.16526610644257703	23.0	4.896551724137931	70.0	13.0	6.0	38.0	1.0	0.0	35.0	31.0	0.0	0.0	0.0	4.0	54.0	21.0	6.0	0.0	0.0	0.0	41.0	11.0	21.0	0.0	0.0	1.0	0.0	10.0	0.0	14.0	16.0	7.0	6.0	18.0	9.0	0.0	0.0	1.0	17.0	0.0	0.0	0.11516396914302297	3.0	0.09717774849271908	40.0	-0.022095397965486707	0.39775915059381883	0.0	0.7330286177984884	0.0	0.0961211535329331	0.0	0.26866547725578116	0.0	1.1007906830397043	1.4142135623730951	0.6479044522711835	1.0	6.99994490512134	0.2990228266642921	0.48175182481751827	0.7997359879004071	0.7108944704465706	0.97931708139324	0.725908374267511	0.40265187929697255	0.28730517458241855	0.6670594435530057	0.4307040060060086	0.8019820588345862	0.8189197085111948	1.1643213807218157e-287	0.565909097460443	58.36038571586829	0.9081779816590211	8.0	No
2481.0	465.0	434.0	74.0	4.0	3.9901574803149606	22.0	1.0	21.0	76.0	111.81818181818181	186.0	259.0	13.271749755620725	69.67062316715543	8.792536656891496	8.522003421309872	10.0	11.389717465364857	37.05034213098729	44.170889290390875	1.048780487804878	0.4	8.62554346113913	82.35401849760386	67.73333333333335	107.0	0.14623655913978495	27.0	5.96	95.0	14.0	2.0	30.0	7.0	0.0	54.0	40.0	1.0	0.0	0.0	9.0	74.0	42.0	2.0	0.0	0.0	0.0	33.0	14.0	20.0	1.0	1.0	1.0	0.0	22.0	0.0	30.0	5.0	8.0	6.0	30.0	16.0	1.0	0.0	8.0	15.0	1.0	0.0	0.15426586545233434	4.0	0.1428472067113783	40.0	-0.026687224917887498	0.45878222897282966	0.0	0.826072426051341	0.0	0.119965078610517	0.0	0.3411978265411738	0.0	1.1265164566409767	1.3902347524252545	0.6645836528925442	0.966376333425454	9.664943364669806	0.34517654873820736	0.3826530612244898	0.8116438873502423	0.7202208996531196	0.9199617995800216	0.7828813109217284	0.41792862977949446	0.29554262785459307	0.5769613551364837	0.5122399017256202	0.8131377004970457	0.8838820273496761	-1.956564278124038e-163	0.4302690777192458	110.79587670981077	0.895019427268147	8.0	No
1752.0	325.0	323.0	46.0	3.0	3.8807588075880757	22.0	1.0	21.0	76.0	78.68181818181819	150.0	161.0	9.601398601398603	77.56560489510491	6.110440559440558	8.255996503496505	7.0	9.218907990703514	28.926573426573427	46.09719501175399	1.351063829787234	0.46153846153846156	8.320502943378438	92.93016975308642	72.989010989011	88.0	0.15692307692307692	23.0	5.739130434782608	54.0	19.0	0.0	22.0	4.0	0.0	36.0	25.0	3.0	0.0	0.0	18.0	52.0	38.0	1.0	0.0	0.0	1.0	29.0	2.0	8.0	0.0	1.0	0.0	0.0	10.0	0.0	29.0	0.0	4.0	1.0	16.0	4.0	4.0	0.0	0.0	9.0	0.0	0.0	0.19564586078772891	3.0	0.25061818619086623	39.0	-0.03691884917955146	0.42982349427614513	0.0	0.6870042371275126	0.0	0.10421913041903796	0.0	0.23598741091557796	0.0	1.0444429882127675	1.3984619555918518	0.5870854297528262	0.9778479206188924	7.526650997282506	0.3352636821625184	0.4126984126984127	0.760455054747658	0.6448482165143112	0.9286660654104009	0.6943811565132797	0.3538003571497312	0.22489530351671705	0.570447520733453	0.39424363388863165	0.7631684097105861	0.8217899179651008	6.378897852428344e-97	0.4812923585127575	64.47127332140738	0.9047021466461938	8.0	No
2298.0	432.0	416.0	83.0	2.0	3.755511022044088	30.0	3.0	27.0	74.0	75.63333333333334	205.0	225.0	10.297037037037038	70.41066666666666	7.015814814814817	8.407892777777779	6.0	10.4301	33.61296296296296	52.3786660802965	1.2158273381294964	0.47453703703703703	9.863067098656106	66.56147271531887	106.92239251917114	124.0	0.18055555555555555	26.0	5.666666666666667	83.0	12.0	8.0	49.0	2.0	0.0	55.0	31.0	0.0	2.0	0.0	6.0	93.0	16.0	5.0	0.0	0.0	1.0	23.0	9.0	24.0	0.0	0.0	2.0	2.0	12.0	0.0	23.0	0.0	5.0	9.0	17.0	29.0	2.0	0.0	2.0	9.0	0.0	0.0	0.08951091833685268	4.0	0.0946224229747328	40.0	-0.01094611366947007	0.3887668590679336	0.0	0.6565712914769444	0.0	0.08735983259316497	0.0	0.2155429303958517	0.0	1.1694063156275731	1.414213562373096	0.7288377688380093	1.0	8.002429209281283	0.29577829454044535	0.5027322404371585	0.8504077328367126	0.7694914114064242	0.968818280169687	0.7942577335263007	0.47545738856572806	0.3489299972080321	0.6792099594167043	0.5137292119622159	0.85138419575989	0.8787862627971589	0.0	0.49874213161207465	90.88668316252505	0.9369359135551802	9.0	No
1653.0	305.0	276.0	59.0	4.0	4.038805970149253	17.0	2.0	15.0	42.0	96.29411764705883	160.0	164.0	12.553519768563163	67.41093539054968	8.313944069431052	8.202087270973962	8.0	12.214722805548657	37.28543876567021	53.530108086601096	0.9658119658119658	0.5245901639344263	9.161573349021893	36.03714661406969	96.95873374788017	93.0	0.15081967213114755	26.0	5.857142857142857	64.0	12.0	1.0	24.0	0.0	0.0	25.0	20.0	1.0	0.0	0.0	7.0	58.0	28.0	2.0	0.0	0.0	1.0	18.0	9.0	23.0	1.0	2.0	0.0	0.0	5.0	0.0	16.0	7.0	7.0	2.0	24.0	8.0	1.0	0.0	4.0	6.0	0.0	0.0	0.29567340639582296	4.0	0.1370290415562612	39.0	-0.049233401784472386	0.44852902008015105	0.0	0.8244073856787155	0.0	0.11478901166066306	0.0	0.3398237687808072	0.0	1.0505270114764176	1.3772450879500098	0.5944155944307236	0.9484020161412152	7.262283503726344	0.3386057143014565	0.4434782608695652	0.7645729974214436	0.6303216540533102	0.9054245574296164	0.6961614293329	0.3590996670111678	0.20935612208961452	0.5389613819728838	0.38844364196050624	0.7676241027839109	0.8478057022918585	2.8595857520915253e-64	0.4779831405390725	59.074960469493334	0.9170361300500454	8.0	No
1135.0	212.0	211.0	37.0	3.0	3.7379032258064515	16.0	6.0	10.0	85.0	70.0	123.0	91.0	9.262264150943397	78.45794811320758	5.607688679245285	8.166718867924528	5.0	9.516144504307135	30.702830188679243	55.34066884263184	1.2753623188405796	0.5801886792452831	8.447674682844376	43.47826086956522	99.42739029043886	78.0	0.16037735849056603	23.0	4.625	49.0	9.0	1.0	20.0	1.0	0.0	19.0	21.0	4.0	0.0	0.0	0.0	43.0	16.0	10.0	0.0	1.0	0.0	11.0	2.0	7.0	0.0	0.0	0.0	0.0	9.0	0.0	12.0	8.0	7.0	3.0	15.0	4.0	1.0	0.0	1.0	12.0	0.0	0.0	0.1137018720989429	4.0	0.15060198379065765	40.0	-0.03903628826563277	0.41441375825530385	0.0	0.7443251828871543	0.0	0.10108597901984118	0.0	0.2770099889399976	0.0	0.8801428412116791	1.3055165890195346	0.4234850898573423	0.8521867821025995	5.136917370803947	0.3210573356752467	0.4375	0.6387232091880681	0.44725324983938536	0.8210226965606506	0.5447513835037395	0.23636928776294072	0.09439446776047011	0.4047819306920749	0.2331983238458283	0.6456532624623851	0.7864012349075047	3.556920468937586e-52	0.5059949448939649	30.788878294275666	0.863506660600514	8.0	No
2966.0	516.0	469.0	121.0	3.0	4.159322033898305	26.0	0.0	26.0	125.0	113.11538461538461	257.0	258.0	14.450089445438284	56.83999105545621	10.261627906976745	9.119183184257603	11.0	13.023866798666859	43.295766249254626	59.03949188251091	1.2267441860465116	0.49806201550387597	11.313794146284266	40.18644494834971	145.7937131483643	167.0	0.2131782945736434	26.0	5.620689655172414	94.0	26.0	2.0	27.0	0.0	0.0	58.0	46.0	3.0	0.0	0.0	27.0	110.0	29.0	14.0	0.0	0.0	2.0	25.0	17.0	35.0	1.0	0.0	3.0	0.0	11.0	0.0	42.0	11.0	13.0	8.0	10.0	10.0	2.0	0.0	6.0	25.0	1.0	0.0	0.10942475350253197	4.0	0.09878511244408822	40.0	0.02675663289334182	0.42150344453059213	0.05795678744572622	0.702793240070184	0.08246634165112118	0.09727212745600698	0.00167949460551442	0.24695916914417315	0.006800697505318954	1.2175655716570033	1.414213562373096	0.776215929481729	1.0	10.692905614449643	0.3401866457206227	0.41700404858299595	0.8785546502042693	0.8193257068064255	0.9831506037876241	0.8333674450790579	0.5236318176750703	0.4168040058994601	0.7267433625258273	0.5735229620134956	0.8792459012520005	0.8943145616395629	4.070623519704323e-69	0.4546672643305622	133.63712854570912	0.9350674143609741	11.0	No
1831.0	349.0	345.0	57.0	1.0	3.6965174129353233	23.0	1.0	22.0	60.0	78.65217391304348	159.0	188.0	10.42486607699016	74.35095677089825	6.65848511274449	7.6919054565840295	6.0	10.176274734539398	31.506291266973964	46.4723809143188	0.959349593495935	0.45558739255014324	8.511074868397808	77.3206886240335	76.63219725531593	91.0	0.12893982808022922	24.0	5.64	69.0	16.0	0.0	30.0	3.0	0.0	34.0	27.0	3.0	0.0	0.0	8.0	59.0	22.0	3.0	0.0	0.0	1.0	27.0	7.0	20.0	0.0	0.0	3.0	0.0	13.0	0.0	28.0	1.0	6.0	1.0	24.0	9.0	2.0	0.0	7.0	4.0	0.0	0.0	0.3177091455517156	5.0	0.34566724673240656	39.0	-0.08559343236520611	0.45069579927666875	0.0	0.787521418451096	0.0	0.11567717059490304	0.0	0.31009499225961334	0.0	1.0654265991957035	1.3657553625739298	0.6064710040094943	0.9326438551997235	7.82088431970502	0.3365572746981363	0.4148148148148148	0.7738032017253628	0.6694592933893878	0.915819975239364	0.7309944219270977	0.3691106485302009	0.2472169437638424	0.5567406983113996	0.44404324044147303	0.7758728157385183	0.8471892257380951	-2.6756262724465333e-162	0.43762000145423413	74.78253628356394	0.9362081309061714	8.0	No
2549.0	457.0	435.0	95.0	1.0	3.9716981132075473	30.0	5.0	25.0	154.0	84.0	222.0	227.0	11.782611232676878	63.084764040846125	8.244654266958424	8.918309657184537	8.0	11.20814326018867	36.02107950401167	54.9603718508452	1.1971830985915493	0.48577680525164113	10.384721987894734	54.7864442309372	121.60957214022999	139.0	0.20568927789934355	25.0	5.21875	88.0	20.0	2.0	53.0	1.0	0.0	36.0	42.0	0.0	2.0	0.0	12.0	90.0	32.0	12.0	0.0	0.0	0.0	28.0	4.0	22.0	0.0	0.0	1.0	1.0	19.0	0.0	31.0	18.0	8.0	5.0	15.0	11.0	0.0	0.0	3.0	29.0	1.0	0.0	0.33091604614382586	4.0	0.30782519152246146	40.0	-0.00920472690411911	0.44310165980668087	0.0	0.7766192725172384	0.0	0.10814421541330459	0.0	0.3015687472226021	0.0	1.1792474957691759	1.4088736341669996	0.7313009823867118	0.9924624585254642	10.188013690199261	0.3549162744008399	0.4174757281553398	0.8522058271261137	0.7841798154165067	0.9760628093608139	0.8034112230236864	0.4782251228909585	0.3701200763848559	0.6937851661857126	0.5334793743424922	0.8530832184598667	0.874004429098695	-6.900049775261487e-101	0.46556757494561785	108.912952594703	0.9284506459891436	12.0	No
1172.0	209.0	186.0	44.0	2.0	4.2	14.0	1.0	13.0	88.0	82.78571428571429	111.0	97.0	11.33028024606972	69.84230861244019	7.2264012303486	8.38111982228298	8.0	10.608840637214634	35.98120300751879	47.723035382992485	1.4918032786885247	0.5311004784688995	7.678030548913428	52.06479174083304	69.17854701689289	63.0	0.14832535885167464	23.0	5.6923076923076925	41.0	4.0	2.0	19.0	0.0	0.0	30.0	16.0	1.0	0.0	0.0	9.0	37.0	22.0	2.0	0.0	0.0	0.0	7.0	5.0	7.0	1.0	0.0	2.0	0.0	4.0	0.0	11.0	0.0	8.0	3.0	15.0	4.0	0.0	0.0	1.0	3.0	2.0	0.0	0.17049614078106629	4.0	0.13628099804856716	37.0	-0.11340897508995584	0.45559061401508566	0.0	0.7951209192219787	0.0	0.11912413346902903	0.0	0.31610863809220247	0.0	0.828841302623683	1.2312414883816034	0.3710940956961198	0.7579778013560733	5.250449420328573	0.3231428237299087	0.48484848484848486	0.5944270646166542	0.3838875005540507	0.7811551612071334	0.491435657879828	0.20342700138816044	0.06652690235079373	0.35704250707595453	0.18632768096892535	0.6045423540849245	0.7739081607688723	-2.1796918470445484e-83	0.43145174576045875	36.577733273636944	0.868310962287838	6.0	No
1206.0	241.0	251.0	26.0	3.0	3.4945848375451263	16.0	1.0	15.0	105.0	74.4375	131.0	128.0	8.016701244813278	87.28847121369297	4.826283713692948	6.480197510373444	5.0	7.6454224807358475	25.85088174273859	52.04301786577522	0.8111111111111111	0.5435684647302904	8.438451805850884	58.33766909469303	89.65667672576383	74.0	0.1078838174273859	22.0	5.176470588235294	52.0	10.0	2.0	19.0	0.0	0.0	23.0	14.0	0.0	0.0	0.0	13.0	36.0	14.0	0.0	0.0	0.0	0.0	23.0	4.0	11.0	0.0	0.0	4.0	0.0	7.0	1.0	23.0	4.0	4.0	0.0	12.0	9.0	1.0	0.0	6.0	6.0	2.0	0.0	0.0771339442006907	4.0	0.05312506056097046	37.0	-0.028384849520877553	0.43283931010571053	0.0	0.7820517675087046	0.0	0.11074357433709667	0.0	0.30580248353174455	0.0	0.9735008776783692	1.3710570107764293	0.516361937897011	0.9398986633995986	5.371030326638026	0.31431577552746126	0.4520547945205479	0.7085453052789591	0.5387727586382429	0.8782414613647509	0.61346768780537	0.29949196056928984	0.1431679864573958	0.48651306740775613	0.2942736712504454	0.7136445100278866	0.8125834880522635	8.458757356305887e-133	0.5602541666304904	31.17664954535693	0.8737597327560607	7.0	No
1063.0	200.0	200.0	28.0	3.0	3.7982456140350878	6.0	1.0	5.0	150.0	176.33333333333334	118.0	100.0	16.933333333333334	56.25366666666669	13.693999999999999	9.237333333333334	15.0	13.023866798666859	47.333333333333336	55.81123922382166	1.0769230769230769	0.59	8.34386001800126	40.6453128671	96.78878048780487	78.0	0.185	22.0	5.888888888888889	36.0	13.0	0.0	28.0	0.0	1.0	15.0	16.0	0.0	1.0	0.0	5.0	33.0	17.0	5.0	0.0	1.0	0.0	18.0	0.0	11.0	0.0	0.0	3.0	0.0	2.0	0.0	11.0	2.0	4.0	0.0	10.0	9.0	0.0	0.0	1.0	12.0	0.0	0.0	0.0954747460761638	5.0	0.14228691750747186	39.0	-0.035769674472045154	0.44837771191113235	0.0	0.7609599348914659	0.0	0.11901367878911284	0.0	0.2895300112550119	0.0	0.8681661675328245	1.2472137548747955	0.4049531321920836	0.7777710751744432	5.040059352699145	0.33378608470891585	0.49122807017543857	0.6243550833468228	0.44325232199364367	0.7897149066555917	0.5612814425281625	0.22401590949068628	0.0942606266268946	0.3695091903963641	0.25509683947450235	0.6307524801984001	0.7987090972736091	3.832288966557432e-31	0.5518014927604921	24.49433957019047	0.8378447357162467	7.0	No
1965.0	382.0	363.0	61.0	4.0	3.731132075471698	39.0	19.0	20.0	39.0	49.41025641025641	176.0	222.0	8.001718351456573	83.94556114914755	3.983926701570681	6.5610952745334945	3.0	7.969615865706242	25.76345818230635	48.52610985701393	0.553763440860215	0.4607329842931937	9.004943377701055	81.90554358606067	83.45082092207593	111.0	0.1256544502617801	25.0	4.3	94.0	8.0	1.0	27.0	1.0	0.0	35.0	30.0	1.0	1.0	0.0	10.0	53.0	15.0	0.0	0.0	0.0	0.0	51.0	11.0	30.0	0.0	0.0	1.0	0.0	9.0	0.0	25.0	4.0	9.0	3.0	27.0	26.0	1.0	0.0	1.0	8.0	0.0	0.0	0.11486553398720362	4.0	0.10145833526193786	40.0	-0.018683437378270773	0.5028422403191928	0.0	0.8147355166745828	0.0	0.13795736106800965	0.0	0.3318969810654996	0.0	1.132079537007499	1.4015299183720697	0.6784687275591407	0.9821430560460099	9.461148354774384	0.3901711821051411	0.3877551020408163	0.8199366487883083	0.7424996259556773	0.9178898013613507	0.8089202264307254	0.42890744536312697	0.3216152048155929	0.5765791248793279	0.5577989055412016	0.8208856765946952	0.8943183325244647	0.0	0.39780286723852526	87.53090434080512	0.9276100455454973	8.0	No
